book-delta-v1-0.2-5-1,book-imbalance-0.2-5-1,mid_price,timestamp
0.392399164,-270.3089848,8396300,38:01.8
0.17631631,-270.3089848,8396300,38:02.8
0.079224025,-270.3089848,8396300,38:03.8
0.035597649,-270.3089848,8396300,38:04.8
1.023827643,-265.4279421,8396300,38:05.8
0.460035414,-265.4279421,8396300,38:06.8
-1.841069775,-941.4061737,8395800,38:07.8
-0.827245975,-941.4061737,8395800,38:08.8
-0.371705577,-941.4061737,8395800,38:09.8
-0.167018082,-941.4061737,8395800,38:10.8
0.939437946,-936.5792081,8395800,38:11.8
-0.616805591,-941.4061737,8395800,38:12.8
-0.277148617,-941.4061737,8395800,38:13.8
-0.124530901,-941.4061737,8395800,38:14.8
0.945299439,-143.7861374,8396500,38:15.8
0.424750418,-143.7861374,8396500,38:16.8
1.195681345,-138.9896397,8396500,38:17.8
0.53725426,-138.9896397,8396500,38:18.8
0.2414039,-138.9896397,8396500,38:19.8
1.095545517,-14.68327218,8397200,38:20.8
0.492260332,-14.68327218,8397200,38:21.8
0.221186825,-14.68327218,8397200,38:22.8
0.099385647,-14.68327218,8397200,38:23.8
-0.721161852,-88.61960667,8396500,38:24.8
-0.324038908,-88.61960667,8396500,38:25.8
-1.006333702,-90.05939928,8396500,38:26.8
-1.26729653,-337.6952266,8396500,38:27.8
-0.569433037,-337.6952266,8396500,38:28.8
-1.137476953,-337.6952266,8396500,38:29.8
-1.331132866,-221.2159179,8397300,38:30.8
-0.598116552,-221.2159179,8397300,38:31.8
-0.268751091,-221.2159179,8397300,38:32.8
-0.120757649,-221.2159179,8397300,38:33.8
-0.054259909,-221.2159179,8397300,38:34.8
-0.024380549,-221.2159179,8397300,38:35.8
-0.010954887,-221.2159179,8397300,38:36.8
-1.004950088,-225.2160046,8397300,38:37.8
-0.451553182,-225.2160046,8397300,38:38.8
-0.202895923,-225.2160046,8397300,38:39.8
-0.091167015,-225.2160046,8397300,38:40.8
0.977925467,-221.2159179,8397300,38:41.8
-0.599561886,-225.2160046,8397300,38:42.8
-0.269400521,-225.2160046,8397300,38:43.8
-0.121049457,-225.2160046,8397300,38:44.8
-0.054391027,-225.2160046,8397300,38:45.8
-0.024439464,-225.2160046,8397300,38:46.8
0.993859479,-221.2159179,8397300,38:47.8
1.282681541,-172.2032037,8397300,38:48.8
0.576345968,-172.2032037,8397300,38:49.8
0.258968937,-172.2032037,8397300,38:50.8
1.054009517,-172.2032037,8397300,38:51.9
1.303560655,-168.1397315,8397300,38:52.8
0.585727559,-168.1397315,8397300,38:53.9
0.263184357,-168.1397315,8397300,38:54.9
1.118256357,33.37916528,8397600,38:55.9
0.502464971,33.37916528,8397600,38:56.9
0.225772065,33.37916528,8397600,38:57.9
-0.905142611,29.36926738,8397600,38:58.9
-0.406706792,29.36926738,8397600,38:59.9
-0.182745141,29.36926738,8397600,39:00.9
-0.082112685,29.36926738,8397600,39:01.9
-0.036895608,29.36926738,8397600,39:02.9
-0.016578265,29.36926738,8397600,39:03.9
-0.007449095,29.36926738,8397600,39:04.9
-0.003347094,29.36926738,8397600,39:05.9
-0.001503946,29.36926738,8397600,39:06.9
-1.000736122,-253.2716693,8397100,39:07.9
0.550619995,-249.1133533,8397100,39:08.9
-0.795641063,-253.2716693,8397100,39:09.9
-0.357504575,-253.2716693,8397100,39:10.9
-0.16063716,-253.2716693,8397100,39:11.9
-0.072178929,-253.2716693,8397100,39:12.9
0.975312664,-249.1133533,8397100,39:13.9
0.438236229,-249.1133533,8397100,39:14.9
0.196912231,-249.1133533,8397100,39:15.9
0.088478369,-249.1133533,8397100,39:16.9
0.039755894,-249.1133533,8397100,39:17.9
0.017863475,-249.1133533,8397100,39:18.9
0.008026577,-249.1133533,8397100,39:19.9
0.001085284,119.5011316,8397900,39:20.9
0.00048765,119.5011316,8397900,39:21.9
0.000219115,119.5011316,8397900,39:22.9
9.85E-05,119.5011316,8397900,39:23.9
4.42E-05,119.5011316,8397900,39:24.9
4.81E-06,123.2156702,8397900,39:25.9
-2.586249137,-253.2716693,8397100,39:26.9
-1.162076646,-253.2716693,8397100,39:27.9
0.522779974,-222.2444982,8397200,39:28.9
0.234900184,-222.2444982,8397200,39:29.9
0.104879076,-218.1253147,8397200,39:30.9
0.047125207,-218.1253147,8397200,39:31.9
-1.021408345,-222.2444982,8397200,39:32.9
-0.458948353,-222.2444982,8397200,39:33.9
-0.206218788,-222.2444982,8397200,39:34.9
-0.092660074,-222.2444982,8397200,39:35.9
0.972849025,-218.1253147,8397200,39:36.9
1.439335586,-146.9293254,8397200,39:37.9
-0.395804259,-151.048972,8397200,39:38.9
-0.177846318,-151.048972,8397200,39:39.9
-0.079911502,-151.048972,8397200,39:40.9
-0.035906552,-151.048972,8397200,39:41.9
0.99836785,-146.9293254,8397200,39:42.9
-0.590326889,-152.5944113,8397200,39:43.9
-0.26525097,-152.5944113,8397200,39:44.9
-1.120442455,-223.7872709,8397200,39:45.9
-0.503447248,-223.7872709,8397200,39:46.9
-0.22621343,-223.7872709,8397200,39:47.9
0.903184484,-218.1253147,8397200,39:48.9
-0.635666682,-223.7872709,8397200,39:49.9
-0.285623452,-223.7872709,8397200,39:50.9
-0.12833889,-223.7872709,8397200,39:51.9
0.952045742,-220.4060797,8397200,39:52.9
1.977299912,-214.6631111,8397200,39:53.9
-0.118121918,-220.4060797,8397200,39:54.9
-0.053075599,-220.4060797,8397200,39:55.9
-0.023848404,-220.4060797,8397200,39:56.9
-0.010715779,-220.4060797,8397200,39:57.9
0.990797772,-214.6631111,8397200,39:58.9
-0.593493024,-220.4060797,8397200,39:59.9
-0.266673606,-220.4060797,8397200,40:00.9
-0.119824175,-220.4060797,8397200,40:01.9
0.955692012,-216.4965967,8397200,40:02.9
0.429420102,-216.4965967,8397200,40:03.9
1.829476737,-210.6582702,8397200,40:04.9
0.822036887,-210.6582702,8397200,40:05.9
0.369364983,-210.6582702,8397200,40:06.9
0.165966385,-210.6582702,8397200,40:07.9
0.074573504,-210.6582702,8397200,40:08.9
0.033508035,-210.6582702,8397200,40:09.9
0.015056131,-210.6582702,8397200,40:10.9
0.006765156,-210.6582702,8397200,40:11.9
1.000570964,-253.6586064,8396300,40:12.9
1.449585515,-188.4389472,8396300,40:13.9
0.651340758,-188.4389472,8396300,40:14.9
1.197646609,146.5609289,8397200,40:15.9
0.513278835,230.1481177,8398100,40:16.9
0.230631047,230.1481177,8398100,40:17.9
1.055626009,325.2658003,8398100,40:18.9
-0.539409692,316.8822016,8398100,40:19.9
1.487367679,116.419312,8399000,40:20.9
1.661458801,133.211662,8400400,40:21.9
0.746541562,133.211662,8400400,40:22.9
3.28125803,133.211662,8400400,40:23.9
0.442582021,-520.2719899,8401200,40:24.9
0.198864921,-520.2719899,8401200,40:25.9
0.089355769,-520.2719899,8401200,40:26.9
0.040150135,-520.2719899,8401200,40:27.9
0.018040619,-520.2719899,8401200,40:28.9
0.008106172,-520.2719899,8401200,40:29.9
0.003642338,-520.2719899,8401200,40:30.9
0.001636608,-520.2719899,8401200,40:31.9
0.000735375,-520.2719899,8401200,40:32.9
0.000330425,-520.2719899,8401200,40:33.9
0.00014847,-520.2719899,8401200,40:34.9
6.67E-05,-520.2719899,8401200,40:35.9
1.000086571,-816.8836814,8400600,40:36.9
-1.373622802,-1375.685813,8399200,40:37.9
-0.617208511,-1375.685813,8399200,40:38.9
-0.277329661,-1375.685813,8399200,40:39.9
-0.124612249,-1375.685813,8399200,40:40.9
-0.055991893,-1375.685813,8399200,40:41.9
-0.025158779,-1375.685813,8399200,40:42.9
-0.011304568,-1375.685813,8399200,40:43.9
-0.00507947,-1375.685813,8399200,40:44.9
-0.002282353,-1375.685813,8399200,40:45.9
-0.001025527,-1375.685813,8399200,40:46.9
-0.000460799,-1375.685813,8399200,40:47.9
-2.37E-05,-681.903116,8398100,40:48.9
-1.000010663,-559.6050884,8397600,40:49.9
-0.449333755,-559.6050884,8397600,40:50.9
-0.201898671,-559.6050884,8397600,40:51.9
0.902111976,-318.648814,8398700,40:52.9
0.40534504,-318.648814,8398700,40:53.9
0.182133267,-318.648814,8398700,40:54.9
0.081837752,-318.648814,8398700,40:55.9
0.036772072,-318.648814,8398700,40:56.9
1.017781795,-270.3675931,8398700,40:57.9
-0.5478613,-648.2100265,8399500,40:58.9
-0.246169951,-648.2100265,8399500,40:59.9
-0.110611289,-648.2100265,8399500,41:00.9
-0.049700856,-648.2100265,8399500,41:01.9
-0.022332034,-648.2100265,8399500,41:02.9
0.983720649,-648.2100265,8399500,41:03.9
0.44201418,-648.2100265,8399500,41:04.9
0.198609774,-648.2100265,8399500,41:05.9
0.089241124,-648.2100265,8399500,41:06.9
1.013917686,-613.724181,8399500,41:07.9
0.455582583,-613.724181,8399500,41:08.9
1.108664238,-613.724181,8399500,41:09.9
-0.418338774,-132.1997672,8397300,41:10.9
0.670371414,-266.5567566,8400200,41:11.9
0.301217293,-266.5567566,8400200,41:12.9
-1.584840803,-1070.726571,8398500,41:13.9
-0.712114876,-1070.726571,8398500,41:14.9
-0.200185109,-1070.726571,8398500,41:15.9
-0.089948968,-1070.726571,8398500,41:16.9
-0.040416677,-1070.726571,8398500,41:17.9
-0.018160383,-1070.726571,8398500,41:19.0
-0.008159986,-1070.726571,8398500,41:20.0
-0.003666518,-1070.726571,8398500,41:21.0
-0.001647473,-1070.726571,8398500,41:22.0
-0.000740257,-1070.726571,8398500,41:23.0
1.001150394,-244.1610827,8398500,41:24.0
0.449845869,-244.1610827,8398500,41:25.0
0.202128779,-244.1610827,8398500,41:26.0
0.090822315,-244.1610827,8398500,41:27.0
0.040809097,-244.1610827,8398500,41:28.0
0.018336709,-244.1610827,8398500,41:29.0
0.008239215,-244.1610827,8398500,41:30.0
-0.998900168,-494.4157001,8399000,41:31.0
-0.448834778,-494.4157001,8399000,41:32.0
-0.201674466,-494.4157001,8399000,41:33.0
-0.090618179,-153.7557859,8399700,41:34.0
-0.040717372,-153.7557859,8399700,41:35.0
-0.018295495,-153.7557859,8399700,41:36.0
-1.00197975,-494.4157001,8399000,41:37.0
-0.450218523,-494.4157001,8399000,41:38.0
-1.107138126,-498.2115463,8399000,41:39.0
-1.322176593,-1051.322087,8399700,41:40.0
0.439900538,-1302.172527,8399100,41:41.0
1.075961844,-379.462149,8399100,41:42.0
1.483460821,-375.877802,8399100,41:43.0
0.666561914,-375.877802,8399100,41:44.0
0.299505574,-375.877802,8399100,41:45.0
0.134576529,-375.877802,8399100,41:46.0
0.060469133,-375.877802,8399100,41:47.0
0.027170533,-375.877802,8399100,41:48.0
0.012208507,-375.877802,8399100,41:49.0
1.002517211,-375.877802,8399100,41:50.0
0.45046002,-375.877802,8399100,41:51.0
0.202404734,-375.877802,8399100,41:52.0
0.09094631,-375.877802,8399100,41:53.0
0.040864811,-375.877802,8399100,41:54.0
0.018361743,-375.877802,8399100,41:55.0
0.008250463,-375.877802,8399100,41:56.0
0.003707172,-375.877802,8399100,41:57.0
0.00166574,-375.877802,8399100,41:58.0
0.000748465,-375.877802,8399100,41:59.0
0.000336307,-375.877802,8399100,42:00.0
0.000151113,-375.877802,8399100,42:01.0
6.79E-05,-375.877802,8399100,42:02.0
3.05E-05,-375.877802,8399100,42:03.0
1.37E-05,-375.877802,8399100,42:04.0
6.16E-06,-375.877802,8399100,42:05.0
2.77E-06,-375.877802,8399100,42:06.0
1.24E-06,-375.877802,8399100,42:07.0
5.59E-07,-375.877802,8399100,42:08.0
2.51E-07,-375.877802,8399100,42:09.0
1.13E-07,-375.877802,8399100,42:10.0
5.07E-08,-375.877802,8399100,42:11.0
2.28E-08,-375.877802,8399100,42:12.0
1.02E-08,-375.877802,8399100,42:13.0
4.60E-09,-375.877802,8399100,42:14.0
2.07E-09,-375.877802,8399100,42:15.0
9.28E-10,-375.877802,8399100,42:16.0
4.17E-10,-375.877802,8399100,42:17.0
1.87E-10,-375.877802,8399100,42:18.0
8.42E-11,-375.877802,8399100,42:19.0
3.78E-11,-375.877802,8399100,42:20.0
1.70E-11,-375.877802,8399100,42:21.0
7.64E-12,-375.877802,8399100,42:22.0
3.43E-12,-375.877802,8399100,42:23.0
1.54E-12,-375.877802,8399100,42:24.0
6.93E-13,-375.877802,8399100,42:25.0
3.11E-13,-375.877802,8399100,42:26.0
1.40E-13,-375.877802,8399100,42:27.0
-1,-378.8666012,8399100,42:28.0
-1.284808076,-863.95328,8399700,42:29.0
-0.577301482,-863.95328,8399700,42:30.0
-0.259398277,-863.95328,8399700,42:31.0
-0.116555159,-863.95328,8399700,42:32.0
-0.052371609,-863.95328,8399700,42:33.0
-0.023532081,-863.95328,8399700,42:34.0
-0.010573645,-863.95328,8399700,42:35.0
-0.004751045,-863.95328,8399700,42:36.0
-0.002134782,-863.95328,8399700,42:37.0
-0.000959219,-863.95328,8399700,42:38.0
-0.000431005,-863.95328,8399700,42:39.0
-0.000193663,-863.95328,8399700,42:40.0
-8.70E-05,-863.95328,8399700,42:41.0
-3.91E-05,-863.95328,8399700,42:42.0
-1.76E-05,-863.95328,8399700,42:43.0
-7.89E-06,-863.95328,8399700,42:44.0
-3.55E-06,-863.95328,8399700,42:45.0
0.999999932,-802.7888106,8399200,42:46.0
0.449328934,-802.7888106,8399200,42:47.0
0.201896504,-802.7888106,8399200,42:48.0
0.090717947,-802.7888106,8399200,42:49.0
0.040762201,-802.7888106,8399200,42:50.0
0.018315638,-802.7888106,8399200,42:51.0
0.008229746,-802.7888106,8399200,42:52.0
0.003697863,-802.7888106,8399200,42:53.0
0.001661557,-802.7888106,8399200,42:54.0
0.000746586,-802.7888106,8399200,42:55.0
0.000335463,-802.7888106,8399200,42:56.0
0.000150733,-802.7888106,8399200,42:57.0
6.77E-05,-802.7888106,8399200,42:58.0
3.04E-05,-802.7888106,8399200,42:59.0
1.37E-05,-802.7888106,8399200,43:00.0
6.14E-06,-802.7888106,8399200,43:01.0
2.76E-06,-802.7888106,8399200,43:02.0
1.24E-06,-802.7888106,8399200,43:03.0
5.57E-07,-802.7888106,8399200,43:04.0
2.50E-07,-802.7888106,8399200,43:05.0
1.13E-07,-802.7888106,8399200,43:06.0
5.06E-08,-802.7888106,8399200,43:07.0
2.27E-08,-802.7888106,8399200,43:08.0
1.02E-08,-802.7888106,8399200,43:09.0
4.59E-09,-802.7888106,8399200,43:10.0
2.06E-09,-802.7888106,8399200,43:11.0
9.26E-10,-802.7888106,8399200,43:12.0
4.16E-10,-802.7888106,8399200,43:13.0
1.87E-10,-802.7888106,8399200,43:14.0
8.40E-11,-802.7888106,8399200,43:15.0
3.78E-11,-802.7888106,8399200,43:16.0
1.70E-11,-802.7888106,8399200,43:17.0
1,-460.7400416,8398400,43:18.0
-0.593731856,-761.6192195,8399100,43:19.0
-0.26678092,-761.6192195,8399100,43:20.0
-0.119872394,-761.6192195,8399100,43:21.0
-0.053862139,-761.6192195,8399100,43:22.0
-0.024201819,-761.6192195,8399100,43:23.0
-0.010874578,-761.6192195,8399100,43:24.0
-0.004886263,-761.6192195,8399100,43:25.0
-0.002195539,-761.6192195,8399100,43:26.0
-0.000986519,-761.6192195,8399100,43:27.0
-0.000443272,-761.6192195,8399100,43:28.0
-0.000199175,-761.6192195,8399100,43:29.0
-8.95E-05,-761.6192195,8399100,43:30.0
-4.02E-05,-761.6192195,8399100,43:31.0
-1.81E-05,-761.6192195,8399100,43:32.0
-8.12E-06,-761.6192195,8399100,43:33.0
-3.65E-06,-761.6192195,8399100,43:34.0
-1.64E-06,-761.6192195,8399100,43:35.0
-7.37E-07,-761.6192195,8399100,43:36.0
-3.31E-07,-761.6192195,8399100,43:37.0
-1.49E-07,-761.6192195,8399100,43:38.0
-6.68E-08,-761.6192195,8399100,43:39.0
-3.00E-08,-761.6192195,8399100,43:40.0
-1.35E-08,-761.6192195,8399100,43:41.0
-6.06E-09,-761.6192195,8399100,43:42.0
-2.72E-09,-761.6192195,8399100,43:43.0
-1.22E-09,-761.6192195,8399100,43:44.0
-5.50E-10,-761.6192195,8399100,43:45.0
-2.47E-10,-761.6192195,8399100,43:46.0
-1.11E-10,-761.6192195,8399100,43:47.0
-4.99E-11,-761.6192195,8399100,43:48.0
-2.24E-11,-761.6192195,8399100,43:49.0
-1.01E-11,-761.6192195,8399100,43:50.0
-4.53E-12,-761.6192195,8399100,43:51.0
-2.03E-12,-761.6192195,8399100,43:52.0
-9.14E-13,-761.6192195,8399100,43:53.0
-4.11E-13,-761.6192195,8399100,43:54.0
-1.84E-13,-761.6192195,8399100,43:55.0
-8.29E-14,-761.6192195,8399100,43:56.0
-3.72E-14,-761.6192195,8399100,43:57.0
-1.67E-14,-761.6192195,8399100,43:58.0
-7.52E-15,-761.6192195,8399100,43:59.0
-3.38E-15,-761.6192195,8399100,44:00.0
-1.52E-15,-761.6192195,8399100,44:01.0
-6.82E-16,-761.6192195,8399100,44:02.0
-3.06E-16,-761.6192195,8399100,44:03.0
-1.38E-16,-761.6192195,8399100,44:04.0
-6.19E-17,-761.6192195,8399100,44:05.0
-2.78E-17,-761.6192195,8399100,44:06.0
1,-460.7400416,8398400,44:07.0
0.449328964,-460.7400416,8398400,44:08.0
0.201896518,-460.7400416,8398400,44:09.0
0.090717953,-460.7400416,8398400,44:10.0
0.040762204,-460.7400416,8398400,44:11.0
1.018315639,-429.0064295,8398400,44:12.0
0.457558711,-429.0064295,8398400,44:13.0
0.205594382,-429.0064295,8398400,44:14.0
0.092379511,-429.0064295,8398400,44:15.0
0.04150879,-429.0064295,8398400,44:16.0
0.018651102,-429.0064295,8398400,44:17.0
0.00838048,-429.0064295,8398400,44:18.0
0.003765592,-429.0064295,8398400,44:19.0
1.000298794,-429.0064295,8398400,44:20.0
0.449463221,-429.0064295,8398400,44:21.0
0.201956843,-429.0064295,8398400,44:22.0
0.090745059,-429.0064295,8398400,44:23.0
0.040774383,-429.0064295,8398400,44:24.0
0.018321111,-429.0064295,8398400,44:25.0
1.00823196,-425.3338774,8398400,44:26.0
0.453027822,-425.3338774,8398400,44:27.0
0.203558522,-425.3338774,8398400,44:28.0
0.09146474,-425.3338774,8398400,44:29.0
0.041097757,-425.3338774,8398400,44:30.0
0.018466412,-425.3338774,8398400,44:31.0
0.008297494,-425.3338774,8398400,44:32.0
0.003728304,-425.3338774,8398400,44:33.0
0.001675235,-425.3338774,8398400,44:34.0
0.000752732,-425.3338774,8398400,44:35.0
0.000338224,-425.3338774,8398400,44:36.0
0.000151974,-425.3338774,8398400,44:37.0
6.83E-05,-425.3338774,8398400,44:38.0
3.07E-05,-425.3338774,8398400,44:39.0
1.38E-05,-425.3338774,8398400,44:40.0
6.19E-06,-425.3338774,8398400,44:41.0
2.78E-06,-425.3338774,8398400,44:42.0
1.25E-06,-425.3338774,8398400,44:43.0
5.62E-07,-425.3338774,8398400,44:44.0
2.53E-07,-425.3338774,8398400,44:45.0
1.13E-07,-425.3338774,8398400,44:46.0
5.10E-08,-425.3338774,8398400,44:47.0
2.29E-08,-425.3338774,8398400,44:48.0
1.03E-08,-425.3338774,8398400,44:49.0
4.62E-09,-425.3338774,8398400,44:50.0
2.08E-09,-425.3338774,8398400,44:51.0
9.34E-10,-425.3338774,8398400,44:52.0
4.20E-10,-425.3338774,8398400,44:53.0
1.89E-10,-425.3338774,8398400,44:54.0
8.47E-11,-425.3338774,8398400,44:55.0
3.81E-11,-425.3338774,8398400,44:56.0
-1,-429.0064295,8398400,44:57.0
-0.449328964,-429.0064295,8398400,44:58.0
-0.201896518,-429.0064295,8398400,44:59.0
-0.090717953,-429.0064295,8398400,45:00.0
-0.040762204,-429.0064295,8398400,45:01.0
-0.018315639,-429.0064295,8398400,45:02.0
0.991770253,-355.0432859,8398800,45:03.0
0.4456311,-355.0432859,8398800,45:04.0
0.200234961,-355.0432859,8398800,45:05.0
0.089971367,-355.0432859,8398800,45:06.0
1.040707725,-351.3045011,8398800,45:07.0
0.467620124,-351.3045011,8398800,45:08.0
0.210115266,-351.3045011,8398800,45:09.0
0.094410875,-351.3045011,8398800,45:10.0
0.042421541,-351.3045011,8398800,45:11.0
0.019061227,-351.3045011,8398800,45:12.0
0.008564761,-351.3045011,8398800,45:13.0
0.003848395,-351.3045011,8398800,45:14.0
0.001729195,-351.3045011,8398800,45:15.0
0.000776978,-351.3045011,8398800,45:16.0
0.000349119,-351.3045011,8398800,45:17.0
0.000156869,-351.3045011,8398800,45:18.0
7.05E-05,-351.3045011,8398800,45:19.0
3.17E-05,-351.3045011,8398800,45:20.0
1.42E-05,-351.3045011,8398800,45:21.0
6.39E-06,-351.3045011,8398800,45:22.0
2.87E-06,-351.3045011,8398800,45:23.0
1.29E-06,-351.3045011,8398800,45:24.1
5.80E-07,-351.3045011,8398800,45:25.0
2.61E-07,-351.3045011,8398800,45:26.0
1.17E-07,-351.3045011,8398800,45:27.0
5.26E-08,-351.3045011,8398800,45:28.0
2.36E-08,-351.3045011,8398800,45:29.1
1.06E-08,-351.3045011,8398800,45:30.1
4.77E-09,-351.3045011,8398800,45:31.1
2.15E-09,-351.3045011,8398800,45:32.1
9.64E-10,-351.3045011,8398800,45:33.1
4.33E-10,-351.3045011,8398800,45:34.1
1.95E-10,-351.3045011,8398800,45:35.1
8.74E-11,-351.3045011,8398800,45:36.1
3.93E-11,-351.3045011,8398800,45:37.1
1.77E-11,-351.3045011,8398800,45:38.1
7.93E-12,-351.3045011,8398800,45:39.1
3.56E-12,-351.3045011,8398800,45:40.1
1.60E-12,-351.3045011,8398800,45:41.1
7.20E-13,-351.3045011,8398800,45:42.1
3.23E-13,-351.3045011,8398800,45:43.1
1.45E-13,-351.3045011,8398800,45:44.1
6.53E-14,-351.3045011,8398800,45:45.1
-1,-355.0432859,8398800,45:46.1
0.593731856,-351.3045011,8398800,45:47.1
0.26678092,-351.3045011,8398800,45:48.1
0.119872394,-351.3045011,8398800,45:49.1
0.053862139,-351.3045011,8398800,45:50.1
0.024201819,-351.3045011,8398800,45:51.1
0.010874578,-351.3045011,8398800,45:52.1
0.004886263,-351.3045011,8398800,45:53.1
0.002195539,-351.3045011,8398800,45:54.1
0.000986519,-351.3045011,8398800,45:55.1
1.000044249,-423.1470562,8398400,45:56.1
0.449348846,-423.1470562,8398400,45:57.1
0.201905452,-423.1470562,8398400,45:58.1
0.090721967,-423.1470562,8398400,45:59.1
0.040764008,-423.1470562,8398400,46:00.1
0.018316449,-423.1470562,8398400,46:01.1
0.008230111,-423.1470562,8398400,46:02.1
0.003698027,-423.1470562,8398400,46:03.1
0.001661631,-423.1470562,8398400,46:04.1
