book-delta-v1-0.2-10-1,book-delta-v1-0.2-10-5,book-delta-v1-0.2-2-1,book-delta-v1-0.2-2-5,book-delta-v1-0.2-5-1,book-delta-v1-0.2-5-5,book-delta-v2-0.2-10-1,book-delta-v2-0.2-10-5,book-delta-v2-0.2-2-1,book-delta-v2-0.2-2-5,book-delta-v2-0.2-5-1,book-delta-v2-0.2-5-5,book-delta-v3-0.2-10-1,book-delta-v3-0.2-10-5,book-delta-v3-0.2-2-1,book-delta-v3-0.2-2-5,book-delta-v3-0.2-5-1,book-delta-v3-0.2-5-5,book-imbalance-0.2-10-1,book-imbalance-0.2-2-1,book-imbalance-0.2-5-1,mid_price,timestamp,trade-indicator-v1-0.2-5-1-power,trade-indicator-v1-0.2-5-1-raw,trade-indicator-v1-0.2-5-1-sqrt,trade-indicator-v1-0.2-5-5-power,trade-indicator-v1-0.2-5-5-raw,trade-indicator-v1-0.2-5-5-sqrt,return
-1.1589982094155775,-1.6506819932341399,-1.1497964707147512,-1.053379034098846,-1.1497374133423879,-0.9379365802769629,-4.001707457645741,-1.5189397569240095,-2.078037553365576,-1.6426019486146806,-3.095821096392477,-0.6558059367285023,1.139080523715568,0.06602539459303823,1.3616848686158374,0.7747192386614731,1.6833063504080072,1.6293157541043213,15912.0,13616.0,14032.0,80901000.0,2024-05-01 17:36:54.878386,-0.05358281180388237,0.044985684624145816,-0.014748712166465781,0.2725625754209097,0.5861066030844619,0.4688738323501159,0.0006180393320230899
-20.325085654048127,-30.502634790584572,-20.32508261051632,-30.44353237597499,-20.325085630543857,-30.49429715818663,-6.417577204291742,-3.0410517007858267,-5.084980306504374,-13.372913416243778,-5.139640888707875,-2.5544138747368184,-21.306744935304163,-30.706055926205398,-20.948414379103827,-30.48973870152246,-21.296617231601434,-30.26926566683072,-23224.0,-2616.0,-19328.0,80997504.0,2024-05-01 17:37:46.878412,-0.7335192774981165,-1.3304904682209564,-1.161905605998732,-1.397981530348784,-2.61530360940214,-2.247177460246994,-0.0010001295842400279
-20.231771991655112,-35.151792882190186,-20.23177095949657,-35.10366569870845,-20.231771983081977,-35.145076563015905,-9.885758881452043,-10.654425488413963,-10.63140200131874,-17.821774848794657,-9.740459039911988,-11.880743523969993,-19.708207798046416,-34.63122030162729,-18.69038706393353,-33.712710262893445,-20.948796852349858,-35.238777759395354,-25072.0,-8616.0,-21720.0,80994496.0,2024-05-01 17:37:47.878413,-0.5273183472737024,-0.8541600943914835,-0.820835142675693,-1.4020421565107848,-2.505929498111805,-2.2332272519748013,-0.0009630284013372959
-19.52116000276911,-38.135598627753865,-19.52115959999429,-38.095378455386424,-19.521159999530152,-38.13007778269705,-9.559664700302703,-14.575493967645054,-6.822642057261097,-20.74777055158489,-8.628608319720001,-13.81492777290596,-18.76082414684248,-37.23180062750217,-17.964995088615357,-36.241936608904204,-19.24549285988689,-37.73454209752376,-5720.0,-8664.0,-10616.0,80968000.0,2024-05-01 17:37:48.878414,-0.4055848506375985,-0.5100279445853033,-0.5784393948342312,-1.359490302370253,-2.247481551539025,-2.1048828510564173,-0.0006422290287520996
-10.225769050721867,-33.552590696956614,-10.225768916519227,-33.52063934549923,-10.225769049445027,-33.54808442337994,1.02738663515714,-7.263737074549201,-1.5975238525301272,-12.440758004378054,1.1806596696113665,-6.269979849875678,-8.894346730739798,-32.00882504112864,-9.847226478163481,-32.1759347490541,-9.053741985533213,-32.414013687692524,-6552.0,-6648.0,-8264.0,80962496.0,2024-05-01 17:37:49.878415,0.0986989639309028,0.08467120972324571,0.13117653459315712,-0.865151226930745,-1.5677822582613106,-1.3793598258700284,-0.0005989933907175984
-9.710496824574877,-32.01410974624403,-9.710496777133587,-31.988588504981077,-9.710496824118797,-32.01046633807277,5.182301278364498,-1.5123919075795138,-1.8781732621855198,-11.186618354043317,4.302785256472314,-2.416910509888063,-10.862766979167342,-32.08025839305012,-11.200486299828295,-32.21489538987576,-9.785806529264097,-31.47055373991863,-32352.0,-20512.0,-29696.0,80992000.0,2024-05-01 17:37:50.878417,0.0647694759806886,0.08704880480264103,0.09836621694736536,-0.6798657592657611,-1.2276915414822385,-1.0792152422936538,-0.000858158830501778
-0.4524342865118183,-10.853213344213591,-0.491114703791024,-11.316406774854961,-0.909181698894436,-11.657956673470256,3.628029007592186,1.302868952958598,0.033711838776506735,-10.843283572549332,1.3441723732389828,0.2210987605842576,-1.275893553490408,-11.16728981908149,-1.0707262404805922,-9.829394116373374,-1.663136577171982,-10.982876386341806,24768.0,-208.0,20032.0,80917504.0,2024-05-01 17:37:57.878421,-0.10258164210905826,-0.024100016068932646,-0.09239111915754096,-0.011432545886603735,-0.21883283935881656,-0.19779745009493016,0.0007414959314612571
1.6079775900668531,-6.975832296797285,1.6026562376599438,-7.293685225094513,1.5497075610261923,-7.5062931742705565,4.603460103319381,1.9150803961106893,0.3375639019269382,-3.826590050953496,0.8226995557099953,-0.1218454541723848,1.0296809600246366,-7.276161468529488,1.0570080320740805,-6.39135171721682,0.968418825642018,-7.093431482155558,27048.0,5864.0,22784.0,80915504.0,2024-05-01 17:37:59.878421,-0.059276843643544734,0.011782339415219972,-0.029013399563257963,-0.24391779763102614,-0.2689734249264177,-0.3635086389933799,0.000500472690623048
-0.9111415571198028,-6.933047470470028,-0.9130695978949864,-7.193784087568905,-0.933672114593472,-7.369296292610099,7.132066078928799,7.073308322799635,0.8357104171243989,-0.8206670442632009,1.9020414812532664,1.8448412920916732,0.6045395413119179,-5.822861235932808,0.12738680876703512,-5.484876559728173,-0.5911022828550517,-6.562311297254946,34704.0,22184.0,33784.0,80914000.0,2024-05-01 17:38:00.878422,-0.24299857331776745,-0.3070655232914874,-0.3495613430050164,-0.4208948433473461,-0.5316168184792207,-0.6365036115406034,0.0005932224336950342
2.7385364977577926,1.915545165717812,3.2236751380172866,2.742175789172045,2.840700369766106,2.277143169157718,-1.6968483550340203,-7.762273066515593,0.4215071658322573,-2.6365570587197533,0.059383786745869686,-0.4551591095901073,2.66665993936369,1.690627417591683,3.078639943394212,0.8054722954321942,2.766183327860769,1.1113802285805494,-17896.0,-11040.0,-13344.0,80970496.0,2024-05-01 17:38:12.878432,0.6427940170097668,0.04936365495359015,0.22380263603065156,0.6500724525093082,0.009613466828699374,0.1849341833790168,-0.0007285616726369072
-9.15571413986527,-6.580625959141054,-8.939817879130262,-5.851784723955348,-9.116062477435355,-6.2803467553267405,-8.233218001017628,-13.945854174633153,-2.6734320257198325,-4.906755448879151,-3.479561645980938,-3.873582223832162,-8.512585794308142,-6.087860923232246,-6.772343684182184,-5.608885481315657,-6.920398394866929,-5.374944695406772,-4536.0,1800.0,-72.0,80956000.0,2024-05-01 17:38:13.878432,-0.33897701875578123,-0.04494012890754423,-0.1688647504522668,-0.043213413923484316,-0.055229161769699636,-0.09978583590015458,-0.0005496318988092297
-1.0747514839465244,-3.527841412516469,-1.001968046528731,-2.934143445903956,-1.0595813543285926,-3.2791136225550668,4.245057234653437,-4.084916562212487,-0.5566644376464079,-3.0146857779722436,1.6931917799744087,-0.12977228614737468,-1.6028526647503778,-3.7478240897083577,-2.3239813769535047,-4.396432606424597,-1.0794020311530543,-3.1959336145181823,-16728.0,-9960.0,-13560.0,80970496.0,2024-05-01 17:38:14.878433,0.012243185323251138,-0.006132549363952425,0.007422642452440038,0.1015657106284446,-0.03481781306284434,-0.012153220090674474,-0.0007224359845838168
-10.293382303272292,-11.016485205466731,-10.26437059605512,-10.50703701108034,-10.28786685418199,-10.812061801647332,-1.0809029839092794,-5.971645397865951,-1.5438128248043104,-3.24497381613617,-2.1331895067661333,-2.9466904868333734,-10.93706379662748,-11.55865985384722,-10.036242754545727,-11.024513813805875,-10.729123238939316,-11.040728070206619,-6952.0,-4968.0,-6992.0,80955000.0,2024-05-01 17:38:15.878433,-0.8374462801752048,-1.004356046274153,-0.9883687619487233,-0.7587953256003541,-1.0306064217506568,-1.0010496145433023,-0.0005311592860230992
-5.163941194408888,-9.927431779044737,-5.933863212162263,-9.98574009622298,-5.9446387264091145,-10.251547241495123,0.8178059896175613,-3.663433199761553,-0.4685717715811663,-2.3111722229027567,-0.4307009113882526,-1.8166647161674327,-5.43904526629625,-10.387003323807324,-5.8505106000739495,-10.41610020420956,-6.1354619204094085,-10.429921890090736,-16160.0,-3752.0,-10808.0,80970496.0,2024-05-01 17:38:16.878434,-0.7553501282706407,-0.3873819404355076,-0.49739142715866,-1.0685199270695136,-0.8616891712019322,-0.9533809841251148,-0.0007224359845838168
-0.4364965022949245,4.686968260252186,0.8440065159200996,5.575338352369076,-0.4364966474833712,4.650299366545012,0.17976049332079205,6.280310263134723,0.8209360959545121,6.469064351835684,-0.07094968845289917,4.146999592240457,-1.3014886817925089,1.8986570088631367,0.4675594893367892,4.057465079268331,-1.2988394901354408,1.8930916102122253,19472.0,-416.0,5520.0,80918496.0,2024-05-01 17:39:14.878480,0.10448375167631707,0.02581383130100027,0.08216385429890669,1.0656117744911078,0.17810589107784178,0.5932546516185505,0.0009083708130215372
-11.727488795792407,-6.225263935013621,-10.182737888905148,-4.672236341937311,-10.323139757089184,-5.221194767724484,-2.5473443247110534,0.4788691790640993,-1.1334765954173684,1.8860374822931592,-2.4136729036836546,-0.539941088132302,-11.400528122052753,-7.455107712408504,-10.406437205470596,-5.476976404980827,-10.617493672144658,-6.849935437630597,18720.0,376.0,4104.0,80910000.0,2024-05-01 17:39:16.878483,-0.43004219859459136,-0.7801218338472901,-0.7504498013262668,0.5155434641317113,-0.6426767138608981,-0.2653284095451537,0.0008898776418242492
-2.11070421695459,-3.126504334136732,-2.304221203062859,-2.416735142940857,-1.6271457677537275,-2.3100552161946246,-1.5568521819677033,-0.09877676147127268,-0.8229099573136371,2.867047747273656,-0.8315724429219276,-0.2928373026990421,-0.7339590891346226,-3.1575826556738615,-1.0931354900469694,-2.0933469607993347,-0.44958736602039306,-2.6656108463386072,11360.0,640.0,1968.0,80908000.0,2024-05-01 17:39:17.878484,0.4659190425526076,-0.1922907831012099,0.03165859944697719,1.0462140148847117,-0.4314791887448438,0.0905011244262173,0.0005993968458001681
1.1461584839320302,-1.1711874637405508,1.0718600162160832,-0.5765594912111309,1.3353096762643089,-0.4919702242138442,2.642643728200921,3.1199271724777513,0.10276903699574236,1.2421799154220123,1.6774122048457096,1.518347120863939,-0.5097432229812964,-2.8051677968513618,-0.6752258426691491,-1.9305970568113189,-0.40579554903496856,-2.4033364942306736,14432.0,-64.0,2048.0,80911000.0,2024-05-01 17:39:18.878484,0.3102412995113981,-0.06673982569790997,0.05990042574229456,0.9954068507933104,-0.3492652810067605,0.12234993162535107,0.0005375783268035248
15.728350794472515,11.748232090234179,15.679390682020886,12.171533351639974,15.77807360017884,12.234942875329795,4.742609321403815,5.79531280111553,1.5056137569429782,1.7755211332983811,2.578367191371796,2.6771529453565406,12.8838513469097,8.760457353520993,12.798821766768693,9.382992426702707,12.913028629598394,9.040141593861552,-29384.0,-19040.0,-26904.0,80992000.0,2024-05-01 17:39:19.878484,1.2698986003542787,2.0377477570305067,1.4581071524769318,1.9707374050307127,1.7763457402694758,1.5362426689875883,-0.0004877518767285658
4.792543634415623,9.198811411605297,4.787807854566479,9.481900304973552,4.800279872132252,9.526109162817015,4.698545557584327,5.039957711772613,-2.238065801379239,-3.7271580188407114,2.9799454907706613,1.7387100375582545,4.306334275459571,7.833240523502157,4.460041893612327,8.35402047061052,3.4188464418909286,6.468636993899263,-23360.0,-21016.0,-24488.0,80982000.0,2024-05-01 17:39:21.878485,-0.08592894413775086,0.06367146504088969,-0.08979039658762278,0.9944554507538604,0.8010221320872255,0.6091234014631328,-0.0008767380405522215
2.054583259166769,7.783672262839733,2.0525819747601237,8.023489067355174,2.057952209308295,8.061252707046075,1.0834116247727663,3.357906511417002,-0.7093138740680144,-2.7548318220248635,1.0577243741510791,1.492153715998476,2.6967981590427414,7.231762091605969,2.7282142052066862,7.667811312035468,2.322880118739666,6.081725537146788,392.0,-11480.0,-6336.0,80956496.0,2024-05-01 17:39:22.878485,-0.031611491949847866,0.023423422977809527,-0.03303204091921685,0.8141912600982121,0.6558214534359048,0.4987080611973326,-0.0005619808446254887
0.18637242165583368,6.215522298353715,0.18592239246612524,6.421311374915642,0.18778889676736094,6.450719534295285,-2.672687659712373,-0.24485710730668986,-6.41934557970286,-8.688819726124017,-3.6038434347716404,-2.977828101896669,0.4550932106837762,5.675075720479678,0.4514818518232686,6.036542133107834,-1.2360709508474432,3.73951748965701,-4696.0,-7408.0,-14240.0,80954496.0,2024-05-01 17:39:23.878486,-0.3414005656405418,0.004716995861197134,-0.0746017878910338,0.3368320758822839,0.5330411925620732,0.3458576473732323,-0.0005310637719244155
-3.7940769944833255,1.861465892399596,-2.6021369424779697,3.0347476491027314,-2.6015621837675806,3.059037108881244,4.148926030329497,5.0248613819588845,-3.286215518871176,-8.526126372389433,-5.757928426752686,-6.8098865774184025,-1.8402222548528415,2.8846003319437767,-1.1745599085598992,3.7560451815650726,-1.6949969933916742,1.9298200295930328,-2328.0,-3016.0,-8704.0,80952496.0,2024-05-01 17:39:24.878488,-0.2917948982680184,-0.1411647191815231,-0.23993740599854074,0.10957413018336072,0.2935172120249834,0.0706713501328688,-0.0005063710450632677
1.966072023984482,1.7715285002478116,1.92671354730542,1.529976745099031,1.3693744566684716,0.2370708635195399,0.6513583696180846,-0.08595301445829029,0.7907902874752712,1.1064471681329011,0.7619941976957941,1.0946845418809503,1.6754660779220067,1.4874503057394777,1.8149369817148704,1.00622444415153,1.256136235700783,-0.040622670777071816,-1568.0,-1560.0,-2728.0,80931504.0,2024-05-01 17:40:03.878518,0.41730157964779896,0.01084462449963643,0.10528931418157238,0.6306553551551922,0.03971609832491939,0.19324871208311345,-0.0004819878301038369
-2.5179733663168884,-1.2080773707322017,-3.7332940376328163,-2.467753719532052,-2.7244892894345947,-2.448439586698917,0.7488954629024906,0.4331761877285096,-0.4433720330661469,0.1675640749683296,0.7165324688803716,1.3416542519596226,-2.5998046334274694,-1.3654584423069154,-3.7719191685504434,-2.8539122631223144,-2.766606238998113,-2.656979063630898,-1536.0,-1592.0,-2760.0,80931504.0,2024-05-01 17:40:04.878519,-0.1766634812317144,-0.0924104890139607,-0.2266011084414622,0.18615678070636574,-0.06388321232372066,-0.1071162189287459,-0.0005561245964241564
-2.5118361279805943,-2.1267567540691035,-3.0205191830304066,-3.1819821905570045,-2.5931967534065503,-3.1610478624118383,-0.651422025275508,-0.5659428155195703,-0.9457591988802442,-1.1116531846737732,-0.4342438568817474,0.25599293052043803,-1.7724858772088654,-1.6382215955663506,-3.5800337055835376,-3.9409744050191406,-1.83789005447745,-2.723399813930047,-1040.0,-3008.0,-2568.0,80927000.0,2024-05-01 17:40:05.878520,-0.12170961476080885,-0.03789591895103733,-0.11165587130302372,0.09569352924841144,-0.056203150429042184,-0.11599332475114728,-0.0005252140818268316
-3.313057644172796,-16.04940030440886,-3.3254669174278644,-15.753044958757634,-3.3096604268023286,-15.641023809058476,-0.4143718852367844,4.0187973248670135,-0.41389449157767744,0.3368736718646492,0.031488422279287935,3.760535199335643,-3.9059866996499935,-15.504367428246518,-4.0041487952775165,-15.650577730390811,-3.912318308060232,-15.329793921840865,-10192.0,-10568.0,-8648.0,80853000.0,2024-05-01 17:40:20.878530,-0.297729882776646,-0.26006809872500425,-0.39729322643192666,-0.5887381689413815,-0.6970176240559283,-0.8344940001926072,-0.0009399774900127392
1.0356197745696734,-11.420613112836573,1.0369805706329709,-11.159649073623443,1.0367839470333895,-11.09046887200526,1.9789503463340739,5.125705294911056,-0.6092978004827445,-2.048504561116256,0.4853344850855543,3.1342434332477813,0.08474107737546235,-11.61588556128227,-1.1542432434987209,-12.578107687127321,-1.1297641127061198,-12.344519222298935,-27968.0,-11376.0,-26472.0,80873000.0,2024-05-01 17:40:21.878531,0.06736225256379222,0.05952629030158206,0.08144033099382933,-0.3051270889634256,-0.4154697671248796,-0.455629560101945,-0.0009892052971943665
0.19574633679492612,-9.732457265591671,0.19738646293885495,-9.506265327219596,0.1961970780849871,-9.458717451899114,-1.627114477518838,1.8400315688928568,-0.2804455904215885,0.8984113649309909,-0.44970095097414736,2.379901146095542,0.5932587919828212,-9.36627350840724,1.3689793227000122,-9.168431282935352,0.11276850760422752,-9.979400494746313,-2872.0,9496.0,1768.0,80832496.0,2024-05-01 17:40:22.878532,-0.1332725995212548,-0.016401500788652587,-0.09480577076076846,-0.4078707186819901,-0.3784578745190941,-0.4978039270824508,-0.0004823802545946373
-3.219447240088955,-9.901462116609393,-3.2197820200433886,-9.747245646739104,-3.2193795251356154,-9.712473067332533,-1.1536192094407172,-0.7732420199873142,-0.6815866315004193,-1.101650889609185,-0.7578563383732942,-0.1141981446587692,-1.9411262659848043,-8.911492960694806,-3.966826332797413,-9.87914376379575,-3.2567385793250136,-10.250782129580415,-34872.0,-7888.0,-32304.0,80859504.0,2024-05-01 17:40:24.878533,-0.6737781315815715,-0.4832842913036858,-0.7372728517354186,-1.1098398732039498,-0.9000345796593345,-1.283548932289537,-0.0008100964853803704
4.150389933722908,10.008992601695024,4.153309614565257,10.293757752258953,4.153309614565217,10.293417937064909,-3.339022674301317,-1.7264704160107365,-3.6547442835705928,-0.5842252973747639,-2.2768607455519234,0.4742899188076897,4.996738996931999,10.853191591975763,4.7268249551827495,10.528484560185852,5.3216079653449855,11.243072783718684,-5912.0,-1504.0,-6104.0,80784496.0,2024-05-01 17:41:29.878583,0.7745203054564195,2.54918984670498,1.4080757665023378,1.6656338895345948,2.9688607781863983,2.094530527230722,0.0005941734166417279
3.481784271428864,9.712904928733005,3.482930617577485,9.94917249131758,3.4829306175774706,9.948866438085956,3.206464247260536,3.0507765679330587,-0.8497048748381546,-1.0059565827158448,2.8567498535125395,4.537309910650023,2.885239310325791,9.702636019643254,2.982558619270602,9.585813052600583,4.442149270737262,11.126406364929672,1280.0,1056.0,-2224.0,80786496.0,2024-05-01 17:41:30.878583,0.4452649813541019,0.9865945380979572,0.6560629486671301,1.5240405729377262,2.479497622560447,1.852917378463631,0.0008603418076209172
2.2137949805546917,8.745491147088018,2.2142678579961297,8.944581792051329,2.2142678579961244,8.944301149530878,2.003182826266712,3.34502561616444,0.42025404435200975,-0.05634390477461804,1.8968912471446813,4.620217690472488,2.002823514382049,8.751759982304506,2.010667932828674,8.647828703156101,2.611533536902482,9.940998549465014,1576.0,1128.0,-2024.0,80786496.0,2024-05-01 17:41:31.878585,0.037160993604757865,0.35624784742749444,0.185225204645456,1.1211360470937015,2.023340955863201,1.4609135743773118,0.000984124871562693
20.015918546833387,23.196522528632286,20.01603536006939,23.337392852765174,20.016035360069388,23.337212989641532,4.120951379915808,6.5762767703474125,3.343124234798285,4.3728664825255565,3.865320150419011,7.8681099541607304,20.26536997747912,23.388883674694124,20.322220599546498,23.350196919368077,20.490448991675773,24.331631447783,6936.0,-280.0,2936.0,80794000.0,2024-05-01 17:41:32.878586,1.0833880768298016,1.53175623213654,1.2516522570568702,1.9876258714090056,3.0572714376337866,2.3796065832128166,0.0009715572938584549
13.367948498153007,23.43564839886405,13.367996009791911,23.551756499208683,13.367996009791911,23.55159660811944,3.0833111637797197,5.8648895935187495,3.3436634034639585,6.12237264042248,4.239897354550768,10.688313494652832,12.858035161845505,23.069619705621037,12.312806950947582,22.75017065912641,13.976958238512767,24.71181999978488,10072.0,6880.0,10032.0,80816000.0,2024-05-01 17:41:33.878586,0.5623786612337996,0.6832016263793204,0.6573987384941017,1.7911528874938236,2.6227821461877703,2.1451986955301985,0.0007176796673925955
7.005398387082508,20.795440225035946,7.005418925833548,20.893769668991826,7.005418925833548,20.893621099105147,5.47730025693217,9.142517893328801,2.579856458557716,8.589155772125038,3.2827790026276844,10.857364770911984,7.279584343951041,20.85322034993628,5.54765314848386,19.43669838982469,6.159951639072491,21.066394427774398,6360.0,7720.0,6664.0,80832496.0,2024-05-01 17:41:34.878586,0.16504285354285128,0.2506358324865967,0.2295631438759993,1.4246272583770367,2.1466524016745505,1.7440598068253217,0.0005134568651696714
2.4525828864848025,5.65786918718834,2.393084256275623,5.538756888477521,2.452614564306878,5.738008458043022,1.3714485225465338,6.2282460224983085,0.5155673102366352,3.6297306836418013,2.1499844682366183,5.691781138308453,3.760039834480165,6.880858734726631,4.563986684071354,7.04264274032964,4.176908649080152,6.685456542126238,16256.0,7216.0,11656.0,80876496.0,2024-05-01 17:41:53.878603,0.8824638796596218,0.361495294991136,0.6094345567966608,2.207933651570391,1.0107099383479017,1.5515706565235856,0.0005750001829950694
-1.5741455485000797,-9.192347808305168,0.027435154577499562,-7.538608488873428,-0.5641779190132258,-8.936088485848042,-0.5340701449953862,-4.13946337120259,1.2143664610098148,0.7270390152049302,1.009577981556542,-0.4579010933275953,-2.156251814835488,-9.87722439687509,-0.6614719069081236,-8.142976203535609,-1.0322471886775773,-8.441152901139324,4368.0,-1248.0,3512.0,80881000.0,2024-05-01 17:42:38.878641,0.026439224271182955,-0.023253312559313212,-0.01727663255063876,-0.14873436085807895,-0.1620677792054406,-0.26896439951666795,-0.0005069175702575388
-1.2118041269148845,-8.106952232904037,-0.6564629446695569,-6.750624749191762,0.6444154741841204,-6.751681373581778,1.1251029215281525,-1.914423965374904,0.2131072503330923,0.5218289858058145,1.311354268931487,0.5877416940506367,-0.7311096001080669,-8.189129426137487,-0.8933049262531512,-7.261988064520633,0.4835736125657904,-6.368931176839429,4616.0,-2736.0,2960.0,80881000.0,2024-05-01 17:42:39.878643,-0.021406010864368896,-0.011954415907611685,-0.024888656074855936,-0.1529058531881654,-0.13608987519645313,-0.2387423635142513,-0.0005069175702575388
-2.1443058161589708,-7.989162687887213,-1.9187661031860268,-6.848590404812224,-1.3904771008210322,-6.8509990958763085,-1.9807970409815692,-3.9750147694285913,-0.3958947659358933,0.061077611474197775,-1.2175682608367078,-1.2196706354282272,0.5585124416080064,-6.2929186661295855,-1.1576699443567742,-6.67987980426378,-0.5991593717783058,-5.9291998811217805,7312.0,136.0,4280.0,80876496.0,2024-05-01 17:42:40.878643,-0.007874831314493853,-0.004397783843623187,-0.009156024888326227,-0.12518872433077802,-0.11142096600588064,-0.19546571507164026,-0.0004821178207324907
-0.3502168399289498,-5.765128485795491,-0.2903898042948225,-4.914346925869392,-0.15025612125133192,-4.92335592754466,-0.08154939915958714,-2.676551773597978,0.6457966992906634,-0.14117059934415854,1.6683393363017802,1.0979352308354906,-0.7739056137642548,-5.5164268603892515,-0.7393971482198838,-5.329747550198423,-0.5931071457833633,-4.780210419997066,1864.0,-1888.0,888.0,80881000.0,2024-05-01 17:42:41.878645,0.09837040233861546,0.14168214259008985,0.15385953401120592,-0.001228467666298888,0.0520762254462039,-0.0028059447710550856,-0.0008469727129981083
-22.49762221941627,-24.481887563689984,-22.471768481421748,-23.789984051787076,-22.41113899826264,-23.770779715527073,-2.92049195584534,-5.114479838675991,-0.5965601240100307,0.15197538316699988,-1.9960029234818808,-1.7559846397936,-22.89488008505414,-24.38564107538424,-21.97601776107276,-23.449187134576672,-22.80212203656519,-23.80517688836784,6392.0,1944.0,3632.0,80875000.0,2024-05-01 17:42:42.878647,-0.8325788969254165,-0.4427780407344236,-0.6468895256826117,-0.8697731298231172,-0.4522635808974092,-0.7057885983490538,-0.0008098423493044822
-28.11878547593237,-36.66227765052507,-28.109049176502534,-36.09939182128959,-28.08621338365152,-36.07572889207234,-4.810907840372146,-8.890731038760672,-5.723997731100705,-7.506552256816753,-4.580931031178434,-6.8553568622465395,-28.594668354983,-36.806005079395625,-28.26699690945809,-36.0990181517221,-28.55672655764625,-36.33849096204322,-2120.0,3728.0,-1632.0,80840000.0,2024-05-01 17:42:43.878647,-0.6604743686351482,-0.4334889506919303,-0.6544624478445381,-1.066295718890164,-0.640882114681445,-0.9943359212769336,-0.0005071746660069272
-13.938688821119554,-32.35611965102477,-13.934671052172027,-31.88207087083968,-13.925248666615383,-31.862280155404378,-0.07417887308209536,-4.991366685242429,0.34653978334955626,-1.8858956273811018,-0.7071645859783832,-4.683048440367753,-14.398338032933426,-32.637360740473405,-12.735242730087865,-30.928465415984572,-15.380771019395356,-33.03784775382775,-3624.0,-4768.0,-8168.0,80840000.0,2024-05-01 17:42:44.878648,-0.6941741415249087,-0.17817167283321433,-0.3775112225220249,-1.324208296814121,-0.5434098962860211,-0.9508413405808348,-0.0005504205838693716
-9.854326850185327,-30.18148749746352,-9.853005803816806,-29.79615164669934,-9.849908826591136,-29.78131440367316,1.468278189423589,-2.6406734650296126,-0.9114693932806596,-3.8015937607666,0.7600554312134253,-3.2110400771844363,-9.847298101000481,-30.27721285175621,-10.665605043380165,-29.98265014954987,-10.224209536303233,-30.61380061125453,-2072.0,-9008.0,-8192.0,80837504.0,2024-05-01 17:42:45.878648,-0.4382901267554705,-0.11594569643135162,-0.2897142198098175,-1.2670877875783586,-0.4953063946131697,-0.9293186490638916,-0.0005010545600220412
-15.387370309619827,-27.585329403944765,-15.399763690724047,-26.927621103971706,-14.815623754584685,-26.452480844612698,-5.984515803480872,-14.5243403183233,-1.360619627863168,-4.918611781867553,-2.4000756301145447,-8.451633676259968,-15.031567610610395,-26.64540714380353,-14.664238975054527,-25.15535078696388,-14.088338135753222,-24.754633387593163,9824.0,400.0,4168.0,80773504.0,2024-05-01 17:42:54.878653,-0.5163323709384162,-0.4535709235140752,-0.6147229935331326,-1.5841648048643524,-0.8450587795599592,-1.4591324046522285,-0.0005447330847501675
-6.703494441946478,-23.3557512083834,-6.694933771831554,-22.79769378990956,-6.454738881891835,-22.399369329195643,-1.4794421911817737,-11.275947158597752,-0.13283268471012422,-3.90756945094344,-0.5946429128393592,-7.256977084350903,-6.3980912900993845,-22.433376620834764,-7.739109933429674,-22.29859217404715,-5.99363546398105,-20.848033172346405,9576.0,-2216.0,3040.0,80766496.0,2024-05-01 17:42:55.878654,-0.1899480640795504,-0.16685941787397301,-0.22614395133620496,-1.2970044436862254,-0.6918756109842855,-1.1946365725014054,-0.00048277444152089997
4.548127809842559,6.344684041076716,4.510963524888139,6.359305033745509,4.502872416378493,6.065870664798897,-15.17938652432175,-30.648885587992268,0.4533003758196178,-2.8462631693343483,-2.9411168006821318,-14.829568729152427,5.521449452029042,7.779527711679346,6.418675021021531,7.501903129970174,4.976481067064022,7.138882087604559,6472.0,0.0,5208.0,80546496.0,2024-05-01 17:45:11.878759,0.8054288662432243,0.24651947733022198,0.5185070794431961,1.5639409352156737,0.31825725347767764,0.8109137689809773,0.000502864829774842
3.4859680790451537,6.315566812068078,3.4813825807899392,6.324984111720933,3.480295935438779,6.130581267945305,-10.727872894025504,-24.334727895710426,-0.5852300886404134,-2.2328543421816702,-12.072797378653142,-20.491137932156942,3.9701574060964,7.3203339284581945,4.958258868814892,7.328236433629883,3.903541201358793,6.901236478540915,6672.0,6144.0,8472.0,80546496.0,2024-05-01 17:45:13.878761,0.7837593439586606,0.17952316878709682,0.4474549488258953,1.6909082937107025,0.3311360517299274,0.8789676529939858,0.0005091220852115032
-4.9304951692849635,-2.5119629791662996,-4.783960064323496,-1.861075566293153,-4.783960065226776,-1.869012004761878,0.18806073847849225,-2.028266998558668,-0.044701077089114034,1.3532167517786884,0.1906150151487068,-1.2474817213399332,-4.87001633251773,-2.2074400348552947,-4.714995718788803,-1.6696179951431902,-4.661505012013566,-1.4545730479248775,2032.0,-24.0,1016.0,80604496.0,2024-05-01 17:49:10.878934,-0.13092828568305315,-0.26962191513699274,-0.27917889285383,0.3088311297288783,-0.5038077139548792,-0.2129530213396701,-0.0005272162485824612
